ranking,movie_name,score_num
1,这个杀手不太冷,787656
2,盗梦空间,729779
3,大话西游之大圣娶亲,462725
4,疯狂动物城,453476
5,指环王3：王者无敌,273586
6,七武士,69765
7,搏击俱乐部,390139
8,蝙蝠侠：黑暗骑士,299885
9,大话西游之月光宝盒,376251
10,指环王1：魔戒再现,288365
11,指环王2：双塔奇兵,258526
12,攻壳机动队,53580
13,将军号,6456
14,V字仇杀队,391722
15,勇敢的心,283662
16,黑客帝国,262747
17,用心棒,12487
18,桥,11126
19,攻壳机动队SSS,9073
20,铁达尼号沉没记,4884
21,让子弹飞,590312
22,血战钢锯岭,256449
23,谍影重重3,168793
24,英雄本色,135709
25,纵横四海,130027
26,东邪西毒：终极版,85155
27,小萝莉的猴神大叔,64717
28,精英部队2：大敌当前,43927
29,乱,30604
30,黑客帝国动画版,29923
31,芭萨提的颜色,9012
32,椿三十郎,7833
33,阿凡达,499280
34,超能陆战队,334728
35,加勒比海盗,311796
36,东邪西毒,233144
37,枪火,88222
38,恶童,45658
39,宾虚,17790
40,蝙蝠侠：黑暗骑士归来(下),14687
41,碧血金沙,3610
42,落叶,3581
43,蝙蝠侠：黑暗骑士崛起,270802
44,被解救的姜戈,239725
45,疯狂的麦克斯4：狂暴之路,192527
46,谍影重重,177240
47,谍影重重2,146673
48,黑客帝国3：矩阵革命,140570
49,勇闯夺命岛,131655
50,终结者2：审判日,129589
51,黑鹰坠落,99382
52,启示,42074
53,敲开天堂的门,7538
54,午夜狂奔,7524
55,西线无战事,6829
56,大菩萨岭,4769
57,兽兵卫忍风帖,4335
58,盗信情缘,3144
59,福禄双霸天,1621
60,通往自由的通道,1512
61,王牌特工：特工学院,306675
62,速度与激情5,203263
63,变脸,198524
64,新龙门客栈,166449
65,罪恶之城,131238
66,角斗士,119702
67,暗战,107652
68,神探,97389
69,黄海,72711
70,王牌对王牌,61493
71,盗火线,61206
72,杀死比尔整个血腥事件,9883
73,蜘蛛巢城,8229
74,侠女,6889
75,最长的一天,6705
76,红线,3679
77,飞行器里的好小伙，或我是怎样花25小时11分从伦敦飞到巴黎,3471
78,死亡的游戏,1875
79,忍者小英雄,1008
80,源代码,377501
81,速度与激情7,246062
82,金刚狼3：殊死一战,169947
83,黑客帝国2：重装上阵,131600
84,银河护卫队2,89717
85,买凶拍人,88627
86,热血警探,80365
87,笑傲江湖2：东方不败,79720
88,星球大战,57657
89,太极旗飘扬,50148
90,喋血双雄,33923
91,一个字头的诞生,29153
92,荒野大镖客,18793
93,阿基拉,18034
94,精武门,13644
95,日落黄沙,4392
96,胜利之光,4220
97,菜鸟总动员：毕业,2271
98,飞出个未来大电影2：万背之兽,2093
99,冰海沉船,2051
100,孟菲斯美女号,1824
101,西游记之大圣归来,356470
102,釜山行,325020
103,碟中谍4,248115
104,X战警：逆转未来,237608
105,第九区,213485
106,霍比特人3：五军之战,185420
107,霍比特人2：史矛革之战,184794
108,铁甲钢拳,154206
109,无间道2,146304
110,蝙蝠侠：侠影之谜,124939
111,飓风营救,120913
112,星球大战前传3：西斯的复仇,51213
113,星球大战2：帝国反击战,45321
114,天国王朝,43099
115,星球大战3：绝地归来,42180
116,最终幻想7：圣子降临,38832
117,处刑人,31498
118,雌雄大盗,20840
119,猛龙过江,16670
120,追捕,14996
121,卡桑德拉大桥,14269
122,大都会,12907
123,正义联盟：闪点悖论,9535
124,蝙蝠侠：红影迷踪,6013
125,奏鸣曲,5676
126,白色严冬,5581
127,老人Z,5025
128,关山飞渡,4052
129,战国英豪,3679
130,机动警察剧场版1,3597
131,桃色血案,3308
132,山中传奇,2704
133,天与地,2634
134,迎春阁之风波,2192
135,战略大作战,1955
136,红河,1349
137,疤面人,1175
138,摔角狂热 30,1016
139,变形金刚,224889
140,霍比特人1：意外之旅,215097
141,加勒比海盗2：聚魂棺,178847
142,X战警：第一战,173110
143,国产凌凌漆,147732
144,罗拉快跑,145341
145,师父,133563
146,孤胆特工,111770
147,空中监狱,106694
148,真实的谎言,93601
149,精武英雄,48552
150,英雄本色2,48092
151,虎胆龙威,44218
152,第一滴血,41621
153,怒火救援,39116
154,监狱风云,36619
155,西北偏北,35297
156,夺宝奇兵3,32347
157,枪王,30210
158,野战排,23216
159,爱国者,22543
160,喋血街头,18287
161,乐高蝙蝠侠大电影,17532
162,爱的曝光,14191
163,小倩,13076
164,龙争虎斗,10508
165,虎！虎！虎！,9558
166,变形金刚大电影,3213
167,痛击,3004
168,大饭店,2588
169,跳跃大搜查线：湾岸署史上最恶的3日间,2333
170,血染雪山堡,1665
171,忠烈图,1322
172,湄公河行动,314845
173,复仇者联盟,300790
174,功夫熊猫2,255460
175,明日边缘,227804
176,银河护卫队,222663
177,猩球崛起,221679
178,后天,195699
179,杀死比尔,177128
180,加勒比海盗3：世界的尽头,168172
181,大逃杀,124162
182,树大招风,105489
183,暗杀,102724
184,天生杀人狂,72852
185,暴力街区,72378
186,生死时速,68924
187,国家公敌,68508
188,秘密特工,68373
189,守望者,64664
190,星球大战前传1：幽灵的威胁,58182
191,未知死亡,47943
192,天若有情,25923
193,座头市,23929
194,囚室211,23859
195,亡命天涯,20224
196,魁拔Ⅲ战神崛起,17779
197,飞天小女警 剧场版,16496
198,实尾岛,15991
199,双旗镇刀客,15482
200,佐罗,10065
201,少年菀得,9739
202,龙门客栈,5497
203,野鹅敢死队,4821
204,新独臂刀,4440
205,蝙蝠侠：元年,4075
206,遥远的桥,3452
207,天劫余生,3279
208,侠僧探案传奇之大夜叉,2489
209,笑破铁幕,2181
210,血洗鳄鱼仇,1577
211,众神与将军,1210
212,功夫熊猫,280780
213,美国队长2,201544
214,疯狂的赛车,164364
215,卧虎藏龙,158523
216,黑衣人,148618
217,星际迷航2：暗黑无界,144438
218,我，机器人,131792
219,独立日,130325
220,碟中谍,121455
221,第五元素,119720
222,十一罗汉,99794
223,星际迷航,93803
224,终结者,90494
225,危情三日,58435
226,异形2,50076
227,狗咬狗,37350
228,少林寺,33360
229,孤独的幸存者,27966
230,精英部队,26272
231,决战犹马镇,23072
232,猎杀U-571,21710
233,辣手神探,18711
234,警戒结束,17717
235,刀,16878
236,太阳帝国,13062
237,蝙蝠侠：黑暗骑士归来(上),12797
238,斯巴达克斯,5899
239,洛奇3,4803
240,势不两立,3910
241,省港旗兵4：地下通道,2680
242,飞出个未来大电影3：班德的游戏,2428
243,报仇,1639
244,达摩祖师,1520
245,第一类型危险,1475
